ticker,rmse_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,mae_valid,y_next_pred,sigma60,z_of_pred,alert,alert_rule
sh600660,0.0263076461851596,0.5305084745762711,0.5305084745762711,0.5884197063669616,0.3665893271461717,0.0203296244144439,0.0010561682283878,0.0238229402849415,0.0443340650824191,False,"( |ret|≥max(0.0407,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000729,0.0210737977176904,0.5796610169491525,0.5796610169491525,0.6264670502576413,0.596252129471891,0.0151416808366775,-0.0008172541856765,0.0255814241057681,-0.0319471606751045,False,"( |ret|≥max(0.0303,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600486,0.0286302044987678,0.4769230769230769,0.4769230769230769,0.6029598931923985,0.0,0.0244621243327856,-0.0158169195055961,0.025816435009435,-0.612668378617413,False,"( |ret|≥max(0.0489,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600611,0.0125546557828783,0.4677966101694915,0.4677966101694915,0.5040860261818374,0.5989304812834224,0.0088061140850186,0.0016952194273471,0.0134370752822407,0.126159757993624,False,"( |ret|≥max(0.0176,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600426,0.0277426484972238,0.6067796610169491,0.6067796610169491,0.6613679268396774,0.556420233463035,0.0208022482693195,-0.0115570724010467,0.0247655449299723,-0.4666591333699486,False,"( |ret|≥max(0.0416,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600439,0.0225681699812412,0.5813559322033899,0.5813559322033899,0.613229804805227,0.6302652106084243,0.0160039439797401,0.003808872308582,0.0193288610532307,0.1970561186989463,False,"( |ret|≥max(0.0320,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600824,0.0223481822758913,0.5293103448275862,0.5293103448275862,0.550744226666415,0.5434380776340111,0.0135774202644824,0.0079060811549425,0.0392220363530772,0.2015723780389196,False,"( |ret|≥max(0.0272,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600329,0.0252729635685682,0.5144312393887945,0.5144312393887945,0.573268946864264,0.3357664233576642,0.0205598939210176,-0.0035161031410098,0.0292857076105144,-0.1200620448428903,False,"( |ret|≥max(0.0411,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000830,0.0287468619644641,0.6016949152542372,0.6016949152542372,0.5963652193067233,0.6,0.0214047897607088,-0.0392316617071628,0.0233022539305189,-1.683598719169139,False,"( |ret|≥max(0.0428,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600467,0.0238868668675422,0.6457627118644068,0.6457627118644068,0.6200038913216928,0.6818181818181818,0.0162869878113269,0.0126317180693149,0.0301884045011475,0.4184293305246218,False,"( |ret|≥max(0.0326,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000559,0.02295539714396,0.488135593220339,0.488135593220339,0.4914448446194501,0.610608020698577,0.0166388396173715,0.0018214434385299,0.0182349137811553,0.0998876365149558,False,"( |ret|≥max(0.0333,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000589,0.0213361978530883,0.5152542372881356,0.5152542372881356,0.5511680529734033,0.3081081081081081,0.015180823393166,-0.0005458435043692,0.0229961304191751,-0.023736309416258,False,"( |ret|≥max(0.0304,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600588,0.0318327471613884,0.5,0.5,0.5795832146075226,0.0,0.0395673923194408,-0.0066350549459457,0.0313163567441692,-0.2118717985438435,False,"( |ret|≥max(0.0791,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600249,0.0246389005333185,0.6322033898305085,0.6322033898305085,0.6172819183780077,0.6611842105263158,0.0168800875544548,-0.0020744763314723,0.0321061027330571,-0.0646131267500494,False,"( |ret|≥max(0.0338,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000417,0.020448375493288,0.5847457627118644,0.5847457627118644,0.63466504660183,0.6466165413533834,0.0138809802010655,0.0041650161147117,0.0189095247612491,0.2202601051426732,False,"( |ret|≥max(0.0278,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000402,0.0173181537538766,0.4728813559322034,0.4728813559322034,0.5499587835321298,0.6282973621103117,0.0117971915751695,0.0003180056810379,0.0184931356836601,0.0171958674028551,False,"( |ret|≥max(0.0236,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600060,0.0256518870592117,0.6016949152542372,0.6016949152542372,0.6310908726042246,0.6546546546546547,0.0189922787249088,0.0002355203032493,0.0243426437159988,0.0096752106815111,False,"( |ret|≥max(0.0380,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600235,0.0264233872294425,0.488135593220339,0.488135593220339,0.4878687777320782,0.5763195435092725,0.0184948816895484,0.0040325559675693,0.031776111860546,0.1269052273045398,False,"( |ret|≥max(0.0370,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000898,0.0241432134062051,0.5932203389830508,0.5932203389830508,0.6331295846348297,0.6342281879194631,0.0168653354048728,0.003145694732666,0.024748486061927,0.1271065007261322,False,"( |ret|≥max(0.0337,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002001,0.0232634283602237,0.5288135593220339,0.5288135593220339,0.6610801284146168,0.1921921921921922,0.0182261820882558,-0.0063527226448059,0.0261027709202322,-0.2433734039380425,False,"( |ret|≥max(0.0365,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600436,0.027551082894206,0.4830508474576271,0.4830508474576271,0.6372611358916023,0.1866666666666666,0.0231873523443937,0.0083453953266143,0.0248755002511872,0.3354863977600652,False,"( |ret|≥max(0.0464,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600479,0.0195519495755434,0.6135593220338983,0.6135593220338983,0.690056155609211,0.6656441717791411,0.0124215995892882,-0.0157036371529102,0.0429651030121852,-0.3654974013092099,False,"( |ret|≥max(0.0248,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600138,0.020555468276143,0.5559322033898305,0.5559322033898305,0.5900322237186018,0.6397774687065368,0.0150548834353685,0.0038957940414547,0.0280190981123366,0.1390406156339963,False,"( |ret|≥max(0.0301,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600054,0.0181581620126962,0.611864406779661,0.611864406779661,0.6694141153433191,0.6394779771615008,0.0126317301765084,-0.0019888710230588,0.0318635640972016,-0.0624183281194923,False,"( |ret|≥max(0.0253,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000089,0.0172880794852972,0.6016949152542372,0.6016949152542372,0.5860953786819109,0.6,0.0123875811696052,0.0049724429845809,0.0194282102187296,0.2559391919897708,False,"( |ret|≥max(0.0248,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000822,0.0301435235887765,0.6084745762711864,0.6084745762711864,0.6533786403176749,0.6018348623853211,0.0216830391436815,0.0056452769786119,0.0285800020690507,0.1975253532074332,False,"( |ret|≥max(0.0434,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600638,0.0254858843982219,0.4610169491525424,0.4610169491525424,0.5787663488531002,0.6285046728971962,0.0171945765614509,-0.0013465769588947,0.0228615385718364,-0.0589013887079199,False,"( |ret|≥max(0.0344,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600262,0.0224621351808309,0.6067796610169491,0.6067796610169491,0.6054732776379967,0.6235489220563848,0.0150328688323497,0.0003090053796768,0.0407746682105782,0.0075783646429036,False,"( |ret|≥max(0.0301,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002023,0.0288618542253971,0.6847457627118644,0.6847457627118644,0.6702234140963456,0.6937394247038917,0.0201912019401788,-0.0001257061958312,0.0191436148656009,-0.0065664782251965,False,"( |ret|≥max(0.0404,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600011,0.026965245604515,0.5813559322033899,0.5813559322033899,0.5805125727968776,0.6010016694490818,0.0187026914209127,-0.027069991454482,0.0420831655175083,-0.6432497339279887,False,"( |ret|≥max(0.0374,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600067,0.0230238046497106,0.5644067796610169,0.5644067796610169,0.5761803184424663,0.631578947368421,0.0150764510035514,-0.0087251849472522,0.0373774020210543,-0.233434699607813,False,"( |ret|≥max(0.0302,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600064,0.015345417894423,0.5559322033898305,0.5559322033898305,0.6154591126912228,0.3896103896103896,0.0106750419363379,0.0011085905134677,0.0179824964527647,0.0616482755827037,False,"( |ret|≥max(0.0214,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600831,0.0265219118446111,0.511864406779661,0.511864406779661,0.5392674494045205,0.5566343042071198,0.0192018747329711,0.0076941605657339,0.0388480106680837,0.1980579816787213,False,"( |ret|≥max(0.0384,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600114,0.0323982089757919,0.5847457627118644,0.5847457627118644,0.5972735643225171,0.4794816414686825,0.023823793977499,0.0077193100005388,0.0372719679304152,0.207107602793454,False,"( |ret|≥max(0.0476,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600320,0.0191529355943202,0.5440677966101695,0.5440677966101695,0.5874011242766344,0.5894039735099338,0.0125160971656441,0.0021899417042732,0.0180816674248024,0.1211138575710516,False,"( |ret|≥max(0.0250,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600594,0.0229272190481424,0.4847457627118644,0.4847457627118644,0.4865811316541878,0.3755458515283842,0.0169170312583446,0.0038194134831428,0.0350403324748985,0.1090004609937509,False,"( |ret|≥max(0.0338,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600755,0.0163444560021162,0.6383701188455009,0.6383701188455009,0.6308350370446808,0.6709677419354839,0.0115247070789337,-0.0007539801299571,0.0196270900076362,-0.0384152589870051,False,"( |ret|≥max(0.0230,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600305,0.0332525521516799,0.4813559322033898,0.4813559322033898,0.5394529616083912,0.0,0.0386041663587093,-0.0007086605764925,0.0202495877065076,-0.0349962792724917,False,"( |ret|≥max(0.0772,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600491,0.0259844399988651,0.459322033898305,0.459322033898305,0.5343084242003641,0.6023166023166023,0.0172845441848039,0.0013442151248455,0.0318711132167962,0.042176584606127,False,"( |ret|≥max(0.0346,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600118,0.0262192003428936,0.5745762711864407,0.5745762711864407,0.5941129406617334,0.5802047781569966,0.017518425360322,0.0048983544111251,0.0205882369859441,0.2379199362854616,False,"( |ret|≥max(0.0350,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600779,0.0334312133491039,0.4940577249575552,0.4940577249575552,0.5968214819344155,0.0754716981132075,0.0284195635467767,-0.0048755705356597,0.0232971974446354,-0.2092770366253688,False,"( |ret|≥max(0.0568,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600501,0.0264571253210306,0.4779661016949152,0.4779661016949152,0.475003776954213,0.5145631067961165,0.0183963980525732,0.003275342285633,0.0336808443743121,0.0972464133252848,False,"( |ret|≥max(0.0368,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600521,0.0317086689174175,0.5661016949152542,0.5661016949152542,0.5966173704292224,0.4094117647058823,0.0235351454466581,-0.0002310536801815,0.0411371583791536,-0.0056166646681153,False,"( |ret|≥max(0.0471,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600535,0.0180040299892425,0.5016949152542373,0.5016949152542373,0.6798743437856598,0.6573099415204678,0.0132356463000178,0.0046691698953509,0.025962491497947,0.1798428358577138,False,"( |ret|≥max(0.0265,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600549,0.0277716070413589,0.5694915254237288,0.5694915254237288,0.6351633205333922,0.5909090909090909,0.0201496221125125,-0.0043179802596569,0.0211843836023555,-0.2038283625534971,False,"( |ret|≥max(0.0403,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600388,0.0185938440263271,0.4983050847457627,0.4983050847457627,0.5768546074571361,0.6643990929705216,0.0136335650458931,-0.000589495524764,0.0240783858459034,-0.0244823421184992,False,"( |ret|≥max(0.0273,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600557,0.0221889819949865,0.576271186440678,0.576271186440678,0.5758387219297458,0.5663082437275986,0.0154822850599884,0.0043822824954986,0.0394395459877549,0.1111138902491511,False,"( |ret|≥max(0.0310,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000632,0.021821329370141,0.5033898305084745,0.5033898305084745,0.5396250821774293,0.6088154269972452,0.015279833227396,-0.0011377595365047,0.02473123147769,-0.0460049503592899,False,"( |ret|≥max(0.0306,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600283,0.0261287838220596,0.5238095238095238,0.5238095238095238,0.6000670261015145,0.6674641148325359,0.0178161859512329,-0.0005115568637847,0.0385722439928501,-0.0132623015465887,False,"( |ret|≥max(0.0356,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002029,0.0172146540135145,0.4576271186440678,0.4576271186440678,0.5785748745726247,0.6224852071005917,0.0125145707279443,0.0011882595717906,0.0174654875120759,0.0680346821479954,False,"( |ret|≥max(0.0250,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600188,0.0366820879280567,0.4966101694915254,0.4966101694915254,0.5272981704886152,0.2453333333333333,0.0268900152295827,-0.029155995696783,0.0341356584630606,-0.854121129291308,False,"( |ret|≥max(0.0538,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600801,0.0250098519027233,0.5969387755102041,0.5969387755102041,0.6592120255126528,0.5021834061135371,0.0180991105735301,-0.0106626786291599,0.0306955142690051,-0.3473691648240259,False,"( |ret|≥max(0.0362,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
