ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600391,0.0338185653090477,0.4796610169491525,0.0059022568166255,0.0315856910018979,0.186864835333904,False
sh600307,0.0255993604660034,0.4389830508474576,-0.0045108832418918,0.0225770126490908,-0.1997997394077787,False
sh600787,0.0225191973149776,0.4864406779661017,-0.0008739680051803,0.0219148066425168,-0.0398802335167512,False
sh600201,0.0233620125800371,0.4711864406779661,0.002009630203247,0.0251436522276551,0.0799259147315744,False
sz000848,0.029204286634922,0.5322033898305085,0.0028606876730918,0.0305394226406281,0.0936719325062435,False
sh600713,0.0179634429514408,0.4694915254237288,-0.0018976330757141,0.0285833470329625,-0.0663894403140172,False
sz000957,0.0263773426413536,0.4796610169491525,0.0048264041543006,0.0198775869708836,0.2428062185469567,False
sh600027,0.0245478004217147,0.466893039049236,0.0074242167174816,0.0326160670913877,0.2276244533234188,False
sz000078,0.0273834429681301,0.4542372881355932,0.000237044878304,0.0306754407794834,0.0077275108362073,False
sh600336,0.0329983904957771,0.4864406779661017,0.0023624617606401,0.0251374913292589,0.093981566811111,False
sz000937,0.0302657019346952,0.4796610169491525,-0.0036642737686634,0.0365245767850892,-0.1003234831984273,False
sh600980,0.0289424024522304,0.5120689655172413,-0.0012561045587062,0.0223490122927417,-0.0562040049114018,False
sh600352,0.0213270988315343,0.5101694915254237,-0.0022869985550642,0.0167234589032165,-0.1367538378729744,False
sh600218,0.0311784073710441,0.5101694915254237,0.0044523100368678,0.0343476284154373,0.1296249245149499,False
sh600108,0.0262306295335292,0.4677966101694915,0.0014895475469529,0.0279368532646972,0.0533183533469646,False
sz000551,0.0310773514211177,0.4762711864406779,-0.0055934023112058,0.0244990961322999,-0.2283104649206545,False
sz002017,0.0305773448199033,0.5474576271186441,-0.0021762158721685,0.0406420620221761,-0.053545888875476,False
sz002024,0.0210764277726411,0.5209059233449478,-0.0106218680739402,0.023306329596517,-0.455750163167091,False
sh600190,0.0222470052540302,0.4457627118644068,0.0071283634752035,0.0469415676035649,0.1518560695894069,False
sh600513,0.0301185473799705,0.4745762711864407,-0.0008167615160346,0.0221302564489624,-0.036906989706529,False
sh600361,0.0281902980059385,0.5086206896551724,0.0082110986113548,0.0305803089296937,0.2685092536226557,False
sh600020,0.0129318088293075,0.4135593220338983,0.0043757930397987,0.0139960303385027,0.3126450720323397,False
sz000598,0.0159287955611944,0.4745762711864407,0.0032699098810553,0.0183275117017528,0.1784152780865416,False
sh600066,0.0230141505599021,0.4966101694915254,-0.0018624663352966,0.0156210808611909,-0.1192276744208526,False
sh600693,0.0149906883016228,0.4728813559322034,-0.0013171583414077,0.0136361255284961,-0.0965932275060806,False
sh600612,0.019998574629426,0.5016949152542373,0.0014476664364337,0.0173324600245161,0.0835233774751157,False
sh600489,0.0224704146385192,0.4855687606112054,-0.00043236464262,0.0224265780080962,-0.0192791093528805,False
sz000789,0.0275603458285331,0.5305084745762711,-0.0080960839986801,0.0241097281839379,-0.3358014067557886,False
sh600884,0.0360701866447925,0.5084745762711864,0.0007588602602481,0.0294264994625592,0.0257883206030167,False
sh600529,0.0297383274883031,0.5440677966101695,0.002640563994646,0.0271487686185407,0.0972627178462734,False
sz000949,0.0327373445034027,0.4949152542372881,0.0065250620245933,0.0254111245625794,0.2567796415592627,False
sh600082,0.0205179098993539,0.4677966101694915,0.0009216032922267,0.0292145912586205,0.0315459822322526,False
