ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sh600726,0.0313662253320217,0.4310344827586206,0.0074451426044106,0.0309335152185704,0.240681996371402,False
sz000777,0.0257388316094875,0.525984251968504,0.0097828805446624,0.0342087123665906,0.2859762033736972,False
sz000404,0.0195762868970632,0.48125,0.0012788251042366,0.0252820300319898,0.0505823542174001,False
sz000860,0.0297334939241409,0.528125,-0.0011348836123943,0.0329628368817509,-0.0344291746542873,False
sh600350,0.0194060690701007,0.4890625,0.005239013582468,0.014439245610405,0.3628312791064346,False
sh600116,0.0248338915407657,0.5219435736677116,0.0025840178132057,0.0324258912534678,0.0796899303740822,False
sz000936,0.0306454263627529,0.4921875,0.0098993107676506,0.0190074042139152,0.5208131235654002,False
sh600805,0.0240254905074834,0.465625,0.002370374277234,0.0231433486361719,0.1024213604644787,False
sh600325,0.0186147987842559,0.49375,-0.0053659677505493,0.0211867184842355,-0.2532702372875542,False
sh600166,0.0294341519474983,0.4734375,-0.0015069246292114,0.0201124958470407,-0.074924757793577,False
sh600333,0.0289920307695865,0.5203125,-0.0001595579087734,0.0267312984876946,-0.0059689524307002,False
sh600658,0.0265186224132776,0.4875,0.0040288604795932,0.0279223339147315,0.1442880473034963,False
sh600285,0.0254660341888666,0.475,-0.0048279464244842,0.0392272127858866,-0.123076427073019,False
sh600496,0.0265356432646513,0.4569640062597809,-0.0026592817157506,0.0286177007809011,-0.0929243340290322,False
sz000819,0.0265276301652193,0.5109375,-0.0015076277777552,0.0443712148824612,-0.0339776010635032,False
sz000726,0.0147009398788213,0.4859375,0.0009718984365463,0.0211879358080497,0.0458703474773415,False
sz000525,0.0322918817400932,0.4710485133020344,-0.0074757020920515,0.0371424099853139,-0.2012712713659309,False
sh600422,0.0226188972592353,0.4734375,-0.0034941621124744,0.03852098690271,-0.0907079876800545,False
sh600498,0.0229868609458208,0.4703125,0.0012054666876792,0.0222998017105872,0.0540572585690028,False
sz000026,0.0304296966642141,0.521875,0.0080259134992957,0.0226400964262172,0.3544998132165011,False
sh600079,0.0304805915802717,0.5,0.0080489292740821,0.0245276638420604,0.3281570574491148,False
sh600015,0.0098440339788794,0.434375,-0.0007632113993167,0.0104644656412282,-0.0729335540053117,False
sh600635,0.0174589864909648,0.471875,-0.0001288950443267,0.0147565808365658,-0.0087347440716041,False
sz000039,0.0301316026598215,0.4755905511811024,-0.0209217742085456,0.018892514033194,-1.1074102206664556,False
sh600887,0.0210018027573823,0.515625,0.0002136118710041,0.0186174645501789,0.0114737297171195,False
sz000797,0.0227342154830694,0.41875,-0.0036805719137191,0.0302613106081061,-0.1216262819915816,False
